1;Stalls;1;A;1;10.00;8.50;L;0
2;Stalls;1;A;2;10.00;8.50;L;0
3;Stalls;1;A;3;10.00;8.50;L;0
4;Stalls;1;A;4;10.00;8.50;L;0
5;Stalls;1;A;5;10.00;8.50;L;0
6;Stalls;1;A;6;10.00;8.50;L;0
7;Stalls;1;A;7;10.00;8.50;L;0
8;Stalls;1;B;1;10.00;8.50;L;0
9;Stalls;1;B;2;10.00;8.50;L;0
10;Stalls;1;B;3;10.00;8.50;L;0
11;Stalls;1;B;4;10.00;8.50;L;0
12;Stalls;1;B;5;10.00;8.50;L;0
13;Stalls;1;B;6;10.00;8.50;O;0
14;Stalls;1;B;7;10.00;8.50;O;0
15;Stalls;1;C;1;10.00;8.50;L;0
16;Stalls;1;C;2;10.00;8.50;L;0
17;Stalls;1;C;3;10.00;8.50;L;0
18;Stalls;1;C;4;10.00;8.50;L;0
19;Stalls;1;C;5;10.00;8.50;L;0
20;Stalls;1;C;6;10.00;8.50;L;0
21;Stalls;1;C;7;10.00;8.50;L;0
22;Gallery;2;A;1;8.00;5.00;L;0
23;Gallery;2;A;2;8.00;5.00;L;1
24;Gallery;2;A;3;8.00;5.00;L;1
25;Gallery;2;A;4;8.00;5.00;L;0
26;Gallery;2;A;5;8.00;5.00;L;0
27;Gallery;2;B;1;8.00;5.00;L;0
28;Gallery;2;B;2;8.00;5.00;L;0
29;Gallery;2;B;3;8.00;5.00;L;0
30;Gallery;2;B;4;8.00;5.00;L;0
31;Gallery;2;B;5;8.00;5.00;L;0